%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498757343205804109,1498750717,38528000,0,0.0544363595545,0.016463028267,0.108513645828,-0.999966442585,-0.000784838863183,-0.00196480657905,0.00791664421558,6.19081032916e-07,0.0,6.19081032916e-07,0.0,0.0,6.19081032916e-07,0.0,0.0,0.0,4.15488211437e-10,0.0,0.0,0.0,-4.85862549253e-09,6.19080651579e-06,0.0,0.0,0.0,1.21633366806e-08,-9.54657969143e-12,6.19078642975e-06,0.0,0.0,0.0,4.90087981184e-08,3.84653001972e-11,9.62960404206e-11,6.19042233092e-06
1498757343214195966,1498750717,46861000,0,0.0544445179403,0.0165122766048,0.108498670161,-0.999967098236,-0.000762346142437,-0.00198767916299,0.00782588124275,6.10601309411e-07,0.0,6.10601309411e-07,0.0,0.0,6.10601309411e-07,0.0,0.0,0.0,4.01790592662e-10,0.0,0.0,0.0,-4.65474237369e-09,6.10600954546e-06,0.0,0.0,0.0,1.21363956742e-08,-9.25243884685e-12,6.10598897005e-06,0.0,0.0,0.0,4.77833611326e-08,3.64286595993e-11,9.49811163073e-11,6.10563913489e-06
1498757343222062110,1498750717,55194000,0,0.0544426441193,0.0165047887713,0.108531802893,-0.99996817112,-0.000515901134349,-0.00159877783153,0.00780853349715,5.20084374391e-07,0.0,5.20084374391e-07,0.0,0.0,5.20084374391e-07,0.0,0.0,0.0,3.31068797214e-10,0.0,0.0,0.0,-2.68303578631e-09,5.20084235968e-06,0.0,0.0,0.0,8.31472902608e-09,-4.28971467318e-12,5.20083045008e-06,0.0,0.0,0.0,4.06096699863e-08,2.09512416661e-11,6.49279067025e-11,5.20052663185e-06
1498757343230367898,1498750717,63528000,0,0.0544664599001,0.0164779350162,0.10851700604,-0.999966144562,-0.000940606172662,-0.00175000692252,0.00799304060638,6.61902955096e-07,0.0,6.61902955096e-07,0.0,0.0,6.61902955096e-07,0.0,0.0,0.0,4.48172705572e-10,0.0,0.0,0.0,-6.22568927209e-09,6.61902369484e-06,0.0,0.0,0.0,1.15829553752e-08,-1.08953681911e-11,6.61900928002e-06,0.0,0.0,0.0,5.2904380814e-08,4.97638719322e-11,9.25861672015e-11,6.61860666978e-06
1498757343238828897,1498750717,71861000,0,0.0544626489282,0.0164863094687,0.10858360678,-0.999967157841,-0.00079376535723,-0.00150372937787,0.00793646648526,5.63863397273e-07,0.0,5.63863397273e-07,0.0,0.0,5.63863397273e-07,0.0,0.0,0.0,3.70363748137e-10,0.0,0.0,0.0,-4.47560531628e-09,5.63863042004e-06,0.0,0.0,0.0,8.47870108788e-09,-6.73032023611e-12,5.63862122264e-06,0.0,0.0,0.0,4.47493598334e-08,3.55216582019e-11,6.72931370744e-11,5.63827880927e-06
1498757343247257947,1498750717,80195000,0,0.0544727966189,0.0164954923093,0.108564801514,-0.999968230724,-0.000547995558009,-0.00162814150099,0.00779356900603,5.78900258598e-07,0.0,5.78900258598e-07,0.0,0.0,5.78900258598e-07,0.0,0.0,0.0,3.67818995198e-10,0.0,0.0,0.0,-3.17224691923e-09,5.78900084755e-06,0.0,0.0,0.0,9.42501592411e-09,-5.16503094987e-12,5.78898724023e-06,0.0,0.0,0.0,4.51155577958e-08,2.47239107299e-11,7.34568456582e-11,5.7886509636e-06
1498757343255587100,1498750717,88528000,0,0.0544363372028,0.0165005289018,0.108540281653,-0.999967515469,-0.000684593745973,-0.0018764451379,0.00781142432243,6.36052948391e-07,0.0,6.36052948391e-07,0.0,0.0,6.36052948391e-07,0.0,0.0,0.0,4.13230927598e-10,0.0,0.0,0.0,-4.35423725581e-09,6.36052650293e-06,0.0,0.0,0.0,1.19347969156e-08,-8.17075275098e-12,6.36050708819e-06,0.0,0.0,0.0,4.96831807268e-08,3.40138997312e-11,9.32307914686e-11,6.36014137489e-06
1498757343263936996,1498750717,96861000,0,0.054480291903,0.0165735594928,0.108478367329,-0.99996894598,-0.000620310718659,-0.00190140958875,0.00762554397807,6.41114521506e-07,0.0,6.41114521506e-07,0.0,0.0,6.41114521506e-07,0.0,0.0,0.0,3.98177479938e-10,0.0,0.0,0.0,-3.97677859699e-09,6.41114274815e-06,0.0,0.0,0.0,1.21898344317e-08,-7.56171977846e-12,6.41112203647e-06,0.0,0.0,0.0,4.88869516037e-08,3.03260418279e-11,9.29570052329e-11,6.41077241388e-06
1498757343272279024,1498750717,105195000,0,0.0544804558158,0.0164141077548,0.108610734344,-0.999963581562,-0.00111797149293,-0.00102996861096,0.00839977804571,5.7365975057e-07,0.0,5.7365975057e-07,0.0,0.0,5.7365975057e-07,0.0,0.0,0.0,4.17828232236e-10,0.0,0.0,0.0,-6.41311891352e-09,5.73659033576e-06,0.0,0.0,0.0,5.90830018571e-09,-6.60555174318e-12,5.73659142012e-06,0.0,0.0,0.0,4.81843909213e-08,5.38707373424e-11,4.96302176424e-11,5.73619275277e-06
1498757343280318975,1498750717,113528000,0,0.0544566735625,0.0164728835225,0.10853368789,-0.999967038631,-0.000583006592933,-0.00173355359584,0.00791305117309,6.40118156405e-07,0.0,6.40118156405e-07,0.0,0.0,6.40118156405e-07,0.0,0.0,0.0,4.21976454939e-10,0.0,0.0,0.0,-3.73180804485e-09,6.4011793883e-06,0.0,0.0,0.0,1.10964255526e-08,-6.46950249879e-12,6.40116232716e-06,0.0,0.0,0.0,5.06512076964e-08,2.95309614079e-11,8.78094775563e-11,6.40078074524e-06
1498757343288908004,1498750717,121862000,0,0.0544539056718,0.0164815485477,0.108508035541,-0.999966561794,-0.000796140753664,-0.00188971310854,0.00791951548308,6.758536659e-07,0.0,6.758536659e-07,0.0,0.0,6.758536659e-07,0.0,0.0,0.0,4.51979121514e-10,0.0,0.0,0.0,-5.38056654685e-09,6.75853237516e-06,0.0,0.0,0.0,1.27712682565e-08,-1.01680671369e-11,6.75851252416e-06,0.0,0.0,0.0,5.35225459561e-08,4.26129049746e-11,1.01145638824e-10,6.75811277219e-06
1498757343296911954,1498750717,130195000,0,0.0544240698218,0.0164951663464,0.108517594635,-0.999967813492,-0.000666442385409,-0.00183333398309,0.00778732309118,6.46830788876e-07,0.0,6.46830788876e-07,0.0,0.0,6.46830788876e-07,0.0,0.0,0.0,4.16377788547e-10,0.0,0.0,0.0,-4.31061579081e-09,6.46830501589e-06,0.0,0.0,0.0,1.18581869796e-08,-7.90305278899e-12,6.46828614804e-06,0.0,0.0,0.0,5.03691821227e-08,3.35692383615e-11,9.23465055974e-11,6.46791563504e-06
1498757343305810928,1498750717,138529000,0,0.0544367022812,0.0165148228407,0.10850507021,-0.999967932701,-0.000702410179656,-0.00178670277819,0.00778397358954,5.82179460107e-07,0.0,5.82179460107e-07,0.0,0.0,5.82179460107e-07,0.0,0.0,0.0,3.73372468469e-10,0.0,0.0,0.0,-4.08915665925e-09,5.82179172872e-06,0.0,0.0,0.0,1.04014830296e-08,-7.30634185818e-12,5.82177601612e-06,0.0,0.0,0.0,4.53152422345e-08,3.18309081703e-11,8.09674656026e-11,5.82144185711e-06
1498757343314671993,1498750717,146862000,0,0.0544569417834,0.0164950769395,0.108504846692,-0.999966442585,-0.000776734261308,-0.00172632769682,0.00797789916396,5.8232026548e-07,0.0,5.8232026548e-07,0.0,0.0,5.8232026548e-07,0.0,0.0,0.0,3.90816698823e-10,0.0,0.0,0.0,-4.52292922961e-09,5.82319914157e-06,0.0,0.0,0.0,1.00524186826e-08,-7.80832002685e-12,5.82318530045e-06,0.0,0.0,0.0,4.6455364617e-08,3.60846842283e-11,8.01998739045e-11,5.82283202615e-06
1498757343322196960,1498750717,155195000,0,0.0545011386275,0.0165230333805,0.108540765941,-0.999967217445,-0.00105079263449,-0.00136254355311,0.00792401190847,7.85361527601e-07,0.0,7.85361527601e-07,0.0,0.0,7.85361527601e-07,0.0,0.0,0.0,5.14914703354e-10,0.0,0.0,0.0,-8.2522505474e-09,7.85360660432e-06,0.0,0.0,0.0,1.07005420604e-08,-1.12444194028e-11,7.85360069558e-06,0.0,0.0,0.0,6.22301008431e-08,6.53930753614e-11,8.47940024774e-11,7.85312214778e-06
1498757343330626010,1498750717,163529000,0,0.0544078834355,0.0163678303361,0.108424179256,-0.999962568283,-0.000746714882553,-0.0021641543135,0.00834380369633,3.51141463441e-07,0.0,3.51141463441e-07,0.0,0.0,3.51141463441e-07,0.0,0.0,0.0,2.628716372e-10,0.0,0.0,0.0,-2.62192741941e-09,3.5114126765e-06,0.0,0.0,0.0,7.59895867484e-09,-5.67446793948e-12,3.51139818847e-06,0.0,0.0,0.0,2.92974577107e-08,2.18776666122e-11,6.34065928971e-11,3.51117017302e-06
1498757343338998079,1498750717,171862000,0,0.0545414984226,0.0163916256279,0.108658410609,-0.999965310097,-5.2099990171e-06,-0.000943958002608,0.00828273594379,5.87910197496e-07,0.0,5.87910197496e-07,0.0,0.0,5.87910197496e-07,0.0,0.0,0.0,4.07883882677e-10,0.0,0.0,0.0,-3.06290529552e-11,5.8791019748e-06,0.0,0.0,0.0,5.54943284145e-09,-2.89135426574e-14,5.87909673635e-06,0.0,0.0,0.0,4.86933600187e-08,2.53701158705e-13,4.59660814224e-11,5.87869864673e-06
1498757343347405910,1498750717,180196000,0,0.0544364973903,0.0164981130511,0.108461886644,-0.99996638298,-0.000804289244115,-0.00213035289198,0.00788257177919,6.81437185764e-07,0.0,6.81437185764e-07,0.0,0.0,6.81437185764e-07,0.0,0.0,0.0,4.58150044377e-10,0.0,0.0,0.0,-5.48054174483e-09,6.81436744955e-06,0.0,0.0,0.0,1.45165287751e-08,-1.1675880464e-11,6.81434093127e-06,0.0,0.0,0.0,5.37129695673e-08,4.32022160222e-11,1.14431426898e-10,6.81394844706e-06
1498757343355748891,1498750717,188529000,0,0.0543892048299,0.0163613557816,0.108446702361,-0.999961912632,-0.000948210072238,-0.00206321896985,0.0084339119494,4.40396048054e-07,0.0,4.40396048054e-07,0.0,0.0,4.40396048054e-07,0.0,0.0,0.0,3.35464138466e-10,0.0,0.0,0.0,-4.17572063712e-09,4.40395652093e-06,0.0,0.0,0.0,9.08598873136e-09,-8.61575418271e-12,4.40394173345e-06,0.0,0.0,0.0,3.71412002571e-08,3.52190015778e-11,7.6633347696e-11,4.403647223e-06
1498757343364032030,1498750717,196862000,0,0.0544532202184,0.0165042243898,0.108553037047,-0.999967575073,-0.000771645340137,-0.00143718905747,0.00788594782352,6.29527617847e-07,0.0,6.29527617847e-07,0.0,0.0,6.29527617847e-07,0.0,0.0,0.0,4.08241119313e-10,0.0,0.0,0.0,-4.85756301676e-09,6.29527243003e-06,0.0,0.0,0.0,9.04720867286e-09,-6.98146278708e-12,6.2952631755e-06,0.0,0.0,0.0,4.96426097679e-08,3.8307730625e-11,7.13481290005e-11,6.29488468675e-06
1498757343372217893,1498750717,205196000,0,0.0544557236135,0.0165047198534,0.108490914106,-0.999967396259,-0.000835611775983,-0.00184181390796,0.00782157853246,6.47573120127e-07,0.0,6.47573120127e-07,0.0,0.0,6.47573120127e-07,0.0,0.0,0.0,4.22259238029e-10,0.0,0.0,0.0,-5.41102082461e-09,6.47572667961e-06,0.0,0.0,0.0,1.19267029229e-08,-9.96641835354e-12,6.47570923379e-06,0.0,0.0,0.0,5.0648788752e-08,4.23241042446e-11,9.32886851048e-11,6.47533503488e-06
1498757343380685091,1498750717,213529000,0,0.0544981136918,0.0165480002761,0.10858425498,-0.999968409538,-0.000935866264626,-0.00140935159288,0.00776718277484,7.0660912154e-07,0.0,7.0660912154e-07,0.0,0.0,7.0660912154e-07,0.0,0.0,0.0,4.46435116598e-10,0.0,0.0,0.0,-6.61270748618e-09,7.06608502659e-06,0.0,0.0,0.0,9.95829231289e-09,-9.31992424963e-12,7.06607718022e-06,0.0,0.0,0.0,5.48818881747e-08,5.13637302857e-11,7.73503200518e-11,7.06566492427e-06
1498757343389067888,1498750717,221863000,0,0.0544196218252,0.0164970178157,0.108446732163,-0.999966621399,-0.000702877703588,-0.00218845019117,0.00784818734974,5.31505087977e-07,0.0,5.31505087977e-07,0.0,0.0,5.31505087977e-07,0.0,0.0,0.0,3.54812004347e-10,0.0,0.0,0.0,-3.73570606003e-09,5.31504825394e-06,0.0,0.0,0.0,1.16313358632e-08,-8.17567953397e-12,5.31502542432e-06,0.0,0.0,0.0,4.17121227391e-08,2.93194996865e-11,9.12879500465e-11,5.31472350429e-06
1498757343397375106,1498750717,230196000,0,0.054429423064,0.0164990387857,0.108551003039,-0.999966979027,-0.00100790965371,-0.00168022105936,0.00789716467261,5.96519478813e-07,0.0,5.96519478813e-07,0.0,0.0,5.96519478813e-07,0.0,0.0,0.0,3.93946570172e-10,0.0,0.0,0.0,-6.01217887865e-09,5.96518872819e-06,0.0,0.0,0.0,1.00225149421e-08,-1.01021231465e-11,5.96517794753e-06,0.0,0.0,0.0,4.71065699899e-08,4.7480734506e-11,7.91520646094e-11,5.9648227675e-06
1498757343405473947,1498750717,238530000,0,0.0544457547367,0.0164783727378,0.108521968126,-0.999966800213,-0.000746524368878,-0.00180183339398,0.00791020039469,5.70211933226e-07,0.0,5.70211933226e-07,0.0,0.0,5.70211933226e-07,0.0,0.0,0.0,3.78612011131e-10,0.0,0.0,0.0,-4.25662971189e-09,5.70211615448e-06,0.0,0.0,0.0,1.02739279258e-08,-7.66999220282e-12,5.70210081974e-06,0.0,0.0,0.0,4.51034091193e-08,3.36719119274e-11,8.12715269311e-11,5.70176254341e-06
1498757343413831949,1498750717,246863000,0,0.054470308125,0.0164881572127,0.108614362776,-0.999966859818,-0.00106301426422,-0.00136056204792,0.00796832982451,7.35274984944e-07,0.0,7.35274984944e-07,0.0,0.0,7.35274984944e-07,0.0,0.0,0.0,4.87334868386e-10,0.0,0.0,0.0,-7.81581894494e-09,7.35274154084e-06,0.0,0.0,0.0,1.00035408629e-08,-1.06342590512e-11,7.35273623855e-06,0.0,0.0,0.0,5.85871942628e-08,6.22810872085e-11,7.97141547498e-11,7.35228299188e-06
1498757343422410964,1498750717,255196000,0,0.0544643960893,0.0164572317153,0.108499802649,-0.999965429306,-0.00085295032477,-0.00194269383792,0.00804211944342,5.4116182897e-07,0.0,5.4116182897e-07,0.0,0.0,5.4116182897e-07,0.0,0.0,0.0,3.74160331946e-10,0.0,0.0,0.0,-4.61568200489e-09,5.41161435262e-06,0.0,0.0,0.0,1.05127540588e-08,-8.96716698987e-12,5.41159786593e-06,0.0,0.0,0.0,4.35193761209e-08,3.71211493e-11,8.45477466944e-11,5.41126828958e-06
1498757343430680990,1498750717,263530000,0,0.054462261498,0.016491772607,0.108539663255,-0.999966800213,-0.000771959836129,-0.00183771329466,0.00790260545909,6.47705845763e-07,0.0,6.47705845763e-07,0.0,0.0,6.47705845763e-07,0.0,0.0,0.0,4.30066784991e-10,0.0,0.0,0.0,-4.99986298565e-09,6.47705459781e-06,0.0,0.0,0.0,1.19025812616e-08,-9.18861974045e-12,6.47703658337e-06,0.0,0.0,0.0,5.11839381739e-08,3.95132563569e-11,9.40645265776e-11,6.47665395773e-06
1498757343438879013,1498750717,271863000,0,0.0544592179358,0.0164769757539,0.108565166593,-0.999966144562,-0.00088987511117,-0.00165089173242,0.00801343191415,5.54002271961e-07,0.0,5.54002271961e-07,0.0,0.0,5.54002271961e-07,0.0,0.0,0.0,3.75113444058e-10,0.0,0.0,0.0,-4.92976142862e-09,5.54001833259e-06,0.0,0.0,0.0,9.14566806417e-09,-8.13877792722e-12,5.54000762059e-06,0.0,0.0,0.0,4.4393091868e-08,3.95056450421e-11,7.32906696294e-11,5.53966696655e-06
1498757343446969032,1498750717,280197000,0,0.0544437617064,0.0164571255445,0.108568549156,-0.999966025352,-0.000904408050701,-0.001507780049,0.00805361755192,6.50375832203e-07,0.0,6.50375832203e-07,0.0,0.0,6.50375832203e-07,0.0,0.0,0.0,4.41918285981e-10,0.0,0.0,0.0,-5.88185154563e-09,6.50375300225e-06,0.0,0.0,0.0,9.805903878e-09,-8.86883972737e-12,6.50374353638e-06,0.0,0.0,0.0,5.23770026251e-08,4.73717922857e-11,7.89756827553e-11,6.50333648335e-06
1498757343456263065,1498750717,288530000,0,0.0544596910477,0.0164764747024,0.108559340239,-0.999967098236,-0.000913547351956,-0.00158612022642,0.00791013706475,5.94583060599e-07,0.0,5.94583060599e-07,0.0,0.0,5.94583060599e-07,0.0,0.0,0.0,3.91250193249e-10,0.0,0.0,0.0,-5.43161908956e-09,5.94582564379e-06,0.0,0.0,0.0,9.43049189701e-09,-8.61548436479e-12,5.94581564761e-06,0.0,0.0,0.0,4.70307876104e-08,4.29662651479e-11,7.45989379301e-11,5.94545857378e-06
1498757343463797092,1498750717,296863000,0,0.0544592700899,0.0164812896401,0.108554966748,-0.999967336655,-0.000614914635662,-0.0016110134311,0.00790316704661,5.52588599939e-07,0.0,5.52588599939e-07,0.0,0.0,5.52588599939e-07,0.0,0.0,0.0,3.60981949846e-10,0.0,0.0,0.0,-3.39783718767e-09,5.52588390994e-06,0.0,0.0,0.0,8.90198578562e-09,-5.47414014976e-12,5.5258716577e-06,0.0,0.0,0.0,4.36705736601e-08,2.68545520508e-11,7.03561787784e-11,5.52554085228e-06
1498757343472450971,1498750717,305197000,0,0.0545088499784,0.0165622401983,0.108653947711,-0.999969542027,-0.00096216564998,-0.00103986088652,0.00767920399085,7.02321162477e-07,0.0,7.02321162477e-07,0.0,0.0,7.02321162477e-07,0.0,0.0,0.0,4.27819071476e-10,0.0,0.0,0.0,-6.75728715835e-09,7.02320512294e-06,0.0,0.0,0.0,7.30294062681e-09,-7.02685263866e-12,7.02320403049e-06,0.0,0.0,0.0,5.39310320575e-08,5.1892167044e-11,5.6082478965e-11,7.02279746476e-06
1498757343480791091,1498750717,313530000,0,0.05449757725,0.0165481697768,0.108633264899,-0.99996805191,-0.00101643044036,-0.00115860230289,0.00785565562546,7.45651783652e-07,0.0,7.45651783652e-07,0.0,0.0,7.45651783652e-07,0.0,0.0,0.0,4.76435389162e-10,0.0,0.0,0.0,-7.57878957253e-09,7.45651013296e-06,0.0,0.0,0.0,8.63886273298e-09,-8.78108359073e-12,7.45650782719e-06,0.0,0.0,0.0,5.85739649027e-08,5.95382630734e-11,6.78660988181e-11,7.45605768492e-06
1498757343488667964,1498750717,321864000,0,0.0544760636985,0.0165218152106,0.108567580581,-0.999967932701,-0.000865403388161,-0.00152371125296,0.00782672781497,6.45262085985e-07,0.0,6.45262085985e-07,0.0,0.0,6.45262085985e-07,0.0,0.0,0.0,4.13829608157e-10,0.0,0.0,0.0,-5.58394088699e-09,6.45261602734e-06,0.0,0.0,0.0,9.83161573176e-09,-8.50858641275e-12,6.45260587883e-06,0.0,0.0,0.0,5.05012876715e-08,4.37053869711e-11,7.69518479518e-11,6.45222558735e-06
1498757343497087955,1498750717,330197000,0,0.0544638112187,0.0165132749826,0.108658075333,-0.999969363213,-0.000710590975359,-0.0011115486268,0.00771689694375,6.24698289071e-07,0.0,6.24698289071e-07,0.0,0.0,6.24698289071e-07,0.0,0.0,0.0,3.82769110112e-10,0.0,0.0,0.0,-4.43891366714e-09,6.24697973636e-06,0.0,0.0,0.0,6.94361251728e-09,-4.93421955981e-12,6.24697517231e-06,0.0,0.0,0.0,4.82058462594e-08,3.42556887957e-11,5.35847838788e-11,6.24661087976e-06
1498757343505783081,1498750717,338531000,0,0.0544232912362,0.0163408927619,0.108555532992,-0.999963343143,-0.000718545459677,-0.00161198852584,0.00838596001267,3.84865927079e-07,0.0,3.84865927079e-07,0.0,0.0,3.84865927079e-07,0.0,0.0,0.0,2.82154329957e-10,0.0,0.0,0.0,-2.76533527266e-09,3.8486572837e-06,0.0,0.0,0.0,6.20376716544e-09,-4.45785214046e-12,3.84864927002e-06,0.0,0.0,0.0,3.22735196581e-08,2.31908411215e-11,5.20264505034e-11,3.84838861643e-06
1498757343513969898,1498750717,346864000,0,0.0545049272478,0.0165597833693,0.108585745096,-0.999967992306,-0.000876590784173,-0.00139350071549,0.00783235765994,7.74977096961e-07,0.0,7.74977096961e-07,0.0,0.0,7.74977096961e-07,0.0,0.0,0.0,4.96096659737e-10,0.0,0.0,0.0,-6.79316037106e-09,7.7497650146e-06,0.0,0.0,0.0,1.079896573e-08,-9.46657684083e-12,7.74975592076e-06,0.0,0.0,0.0,6.06970351823e-08,5.32081647381e-11,8.45840692959e-11,7.74929555351e-06
1498757343522458076,1498750717,355197000,0,0.0544783249497,0.0165470000356,0.108601771295,-0.99996817112,-0.000775563297793,-0.00121324672364,0.0078559005633,6.44290869207e-07,0.0,6.44290869207e-07,0.0,0.0,6.44290869207e-07,0.0,0.0,0.0,4.1013461205e-10,0.0,0.0,0.0,-4.9967244674e-09,6.44290481667e-06,0.0,0.0,0.0,7.81658906015e-09,-6.06245255006e-12,6.44289920832e-06,0.0,0.0,0.0,5.06132390093e-08,3.92550200014e-11,6.14083009582e-11,6.44251106684e-06
1498757343530486106,1498750717,363531000,0,0.0544802956283,0.0165778659284,0.108555294573,-0.99996894598,-0.000897829420865,-0.00137958501,0.00770806521177,8.044453079e-07,0.0,8.044453079e-07,0.0,0.0,8.044453079e-07,0.0,0.0,0.0,4.99617454764e-10,0.0,0.0,0.0,-7.22232235998e-09,8.04444659439e-06,0.0,0.0,0.0,1.10976622437e-08,-9.96411709111e-12,8.04443776836e-06,0.0,0.0,0.0,6.20052433541e-08,5.56718605663e-11,8.55441607628e-11,8.0439751237e-06
1498757343538885116,1498750717,371864000,0,0.0545022189617,0.0165835637599,0.108542896807,-0.999968647957,-0.00104308791924,-0.00138916703872,0.00773470243439,7.28710168034e-07,0.0,7.28710168034e-07,0.0,0.0,7.28710168034e-07,0.0,0.0,0.0,4.56923889807e-10,0.0,0.0,0.0,-7.60084941942e-09,7.28709375173e-06,0.0,0.0,0.0,1.01226840854e-08,-1.05591805316e-11,7.2870876178e-06,0.0,0.0,0.0,5.63617959937e-08,5.87921517619e-11,7.82984040527e-11,7.28666572495e-06
1498757343546886920,1498750717,380198000,0,0.0544046796858,0.016375625506,0.10845156759,-0.999963402748,-0.000771984749008,-0.00203092372976,0.00828032847494,4.73702105713e-07,0.0,4.73702105713e-07,0.0,0.0,4.73702105713e-07,0.0,0.0,0.0,3.46717561121e-10,0.0,0.0,0.0,-3.65677417905e-09,4.73701823406e-06,0.0,0.0,0.0,9.62017638841e-09,-7.4269012588e-12,4.73700151857e-06,0.0,0.0,0.0,3.92226548519e-08,3.02803995406e-11,7.96611358616e-11,4.73669626878e-06
1498757343555898904,1498750717,388531000,0,0.0545194298029,0.016371358186,0.108604572713,-0.999965548515,-0.000143476121593,-0.00127332948614,0.00820143241435,6.41737219233e-07,0.0,6.41737219233e-07,0.0,0.0,6.41737219233e-07,0.0,0.0,0.0,4.42168382732e-10,0.0,0.0,0.0,-9.20707952127e-10,6.41737206022e-06,0.0,0.0,0.0,8.17114771815e-09,-1.17240497466e-12,6.41736178741e-06,0.0,0.0,0.0,5.26298310748e-08,7.55138419912e-12,6.70174246079e-11,6.41694053745e-06
1498757343564014911,1498750717,396864000,0,0.0544465333223,0.0164583735168,0.108510993421,-0.999966323376,-0.00074652308831,-0.00194370967802,0.00793997850269,5.91244929717e-07,0.0,5.91244929717e-07,0.0,0.0,5.91244929717e-07,0.0,0.0,0.0,3.98215961927e-10,0.0,0.0,0.0,-4.41363126759e-09,5.91244600218e-06,0.0,0.0,0.0,1.14916979051e-08,-8.57910672536e-12,5.91242695989e-06,0.0,0.0,0.0,4.6943139378e-08,3.50453175914e-11,9.12469072134e-11,5.9120765571e-06
1498757343572578907,1498750717,405198000,0,0.0544371008873,0.0164983104914,0.108498729765,-0.99996638298,-0.000924612511881,-0.00185742462054,0.00793339218944,5.4076617198e-07,0.0,5.4076617198e-07,0.0,0.0,5.4076617198e-07,0.0,0.0,0.0,3.63572829406e-10,0.0,0.0,0.0,-4.99982360133e-09,5.40765709675e-06,0.0,0.0,0.0,1.00439863577e-08,-9.28710766034e-12,5.40764306323e-06,0.0,0.0,0.0,4.28996590439e-08,3.96668949902e-11,7.96855617119e-11,5.40732136854e-06
1498757343580662012,1498750717,413531000,0,0.0544543415308,0.0165031254292,0.10855782032,-0.999967932701,-0.000820203917101,-0.00148326077033,0.00783757399768,6.65152844054e-07,0.0,6.65152844054e-07,0.0,0.0,6.65152844054e-07,0.0,0.0,0.0,4.26586261301e-10,0.0,0.0,0.0,-5.45543473497e-09,6.65152396583e-06,0.0,0.0,0.0,9.86563482417e-09,-8.092091819e-12,6.65151380676e-06,0.0,0.0,0.0,5.21301746229e-08,4.27587445823e-11,7.73251225763e-11,6.65111985333e-06
1498757343592276096,1498750717,421865000,0,0.0544481612742,0.0164680890739,0.108532622457,-0.99996638298,-0.000764575437643,-0.00170532753691,0.00798600539565,6.68314382984e-07,0.0,6.68314382984e-07,0.0,0.0,6.68314382984e-07,0.0,0.0,0.0,4.493272023e-10,0.0,0.0,0.0,-5.10959584337e-09,6.68313992304e-06,0.0,0.0,0.0,1.13965660747e-08,-8.71382742709e-12,6.68312439431e-06,0.0,0.0,0.0,5.33698284901e-08,4.08066317721e-11,9.10160978544e-11,6.68271760378e-06
1498757343597219944,1498750717,430198000,0,0.0544602014124,0.0164789389819,0.108545064926,-0.999967217445,-0.000771652150434,-0.00174254679587,0.00787815172225,6.43972659663e-07,0.0,6.43972659663e-07,0.0,0.0,6.43972659663e-07,0.0,0.0,0.0,4.22214457119e-10,0.0,0.0,0.0,-4.96906597248e-09,6.43972276211e-06,0.0,0.0,0.0,1.1221157077e-08,-8.65911385666e-12,6.4397070426e-06,0.0,0.0,0.0,5.0731480016e-08,3.91483390316e-11,8.84048760892e-11,6.43932691323e-06
1498757343605737924,1498750717,438532000,0,0.0544513091445,0.016483977437,0.108545973897,-0.999967098236,-0.000659952231217,-0.00174151500687,0.00790802109987,5.54148465772e-07,0.0,5.54148465772e-07,0.0,0.0,5.54148465772e-07,0.0,0.0,0.0,3.64643241104e-10,0.0,0.0,0.0,-3.65699483858e-09,5.5414822442e-06,0.0,0.0,0.0,9.6502611707e-09,-6.36892094017e-12,5.5414678511e-06,0.0,0.0,0.0,4.38207357709e-08,2.89205438825e-11,7.63169799204e-11,5.54113811102e-06
1498757343614202022,1498750717,446865000,0,0.0544187016785,0.0164966955781,0.108493536711,-0.999966800213,-0.000777181936428,-0.00188266043551,0.00789189618081,5.18081331431e-07,0.0,5.18081331431e-07,0.0,0.0,5.18081331431e-07,0.0,0.0,0.0,3.43998088067e-10,0.0,0.0,0.0,-4.02630084712e-09,5.18081018504e-06,0.0,0.0,0.0,9.75338842947e-09,-7.58040897431e-12,5.18079495139e-06,0.0,0.0,0.0,4.08850833876e-08,3.17762032414e-11,7.69752844595e-11,5.18049064277e-06
