%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498756699070101976,1498750371,53257000,0
1498756699077958106,1498750371,61591000,0,-0.736134171486,-0.606817662716,1.12928879261,0.0644825547934,0.0242939610034,0.0482863783836,0.996453881264,1.25918106098e-06,0.0,1.25918106098e-06,0.0,0.0,1.25918106098e-06,0.0,0.0,0.0,1.25394538629e-05,0.0,0.0,0.0,-1.97255330815e-08,1.25843789667e-05,0.0,0.0,0.0,3.92062271796e-08,-1.47710424509e-08,1.25624518673e-05,0.0,0.0,0.0,-8.09072838978e-07,-3.04820180622e-07,-6.05856845592e-07,8.91457695633e-08
1498756699086652040,1498750371,69924000,0
1498756699094650983,1498750371,78258000,0
1498756699102849960,1498750371,86591000,0
1498756699111367940,1498750371,94925000,0
1498756699119404077,1498750371,103258000,0
1498756699128510951,1498750371,111591000,0
1498756699136293888,1498750371,119925000,0
1498756699144768953,1498750371,128258000,0
1498756699153249979,1498750371,136592000,0
1498756699161456108,1498750371,144925000,0
1498756699169408082,1498750371,153258000,0
1498756699178122043,1498750371,161592000,0,-0.543233633041,-0.607603251934,1.16097128391,-0.00918432325125,-0.99805521965,0.0575326010585,0.0221714507788,1.5231026189e-06,0.0,1.5231026189e-06,0.0,0.0,1.5231026189e-06,0.0,0.0,0.0,1.52297414246e-05,0.0,0.0,0.0,-1.39614619125e-07,5.91843945375e-08,0.0,0.0,0.0,-8.04804386159e-09,8.7457638024e-07,1.51806114895e-05,0.0,0.0,0.0,3.10149037346e-09,3.37037206907e-07,-1.94284111591e-08,1.52235390242e-05
1498756699186363935,1498750371,169925000,0
1498756699194645881,1498750371,178259000,0,-0.763733148575,-0.577001154423,1.13374578953,-0.0756637379527,-0.0258753858507,-0.0552757792175,-0.995263874531,1.28811923714e-06,0.0,1.28811923714e-06,0.0,0.0,1.28811923714e-06,0.0,0.0,0.0,1.28074475291e-05,0.0,0.0,0.0,-2.52191644365e-08,1.28725679547e-05,0.0,0.0,0.0,5.38739392521e-08,-1.84237390745e-08,1.28418350247e-05,0.0,0.0,0.0,-9.70023150742e-07,-3.31727244631e-07,-7.08645739255e-07,1.2172494999e-07
1498756699203191041,1498750371,186592000,0
1498756699211349964,1498750371,194926000,0
1498756699219938993,1498750371,203259000,0,-0.769959390163,-0.571346521378,1.13364911079,-0.0770988315344,-0.0233275666833,-0.0542985349894,-0.995270431042,1.36637910375e-06,0.0,1.36637910375e-06,0.0,0.0,1.36637910375e-06,0.0,0.0,0.0,1.35825703233e-05,0.0,0.0,0.0,-2.45747125956e-08,1.3656355539e-05,0.0,0.0,0.0,5.72014608229e-08,-1.73072777521e-08,1.36235056602e-05,0.0,0.0,0.0,-1.04847990062e-06,-3.17235479592e-07,-7.38414855795e-07,1.2894204097e-07
1498756699227952003,1498750371,211592000,0,-0.771936833858,-0.569228231907,1.1324441433,-0.0783521160483,-0.0194634962827,-0.0567358620465,-0.995119690895,1.38871330349e-06,0.0,1.38871330349e-06,0.0,0.0,1.38871330349e-06,0.0,0.0,0.0,1.3801879174e-05,0.0,0.0,0.0,-2.11779628598e-08,1.38818722044e-05,0.0,0.0,0.0,6.17335118925e-08,-1.53352588269e-08,1.38424309363e-05,0.0,0.0,0.0,-1.08277606185e-06,-2.68973052901e-07,-7.84053276039e-07,1.35216247945e-07
1498756699236171960,1498750371,219926000,0,-0.774297297001,-0.567637264729,1.13334882259,-0.0779501125216,-0.0216433145106,-0.0552147701383,-0.995191812515,1.3445401185e-06,0.0,1.3445401185e-06,0.0,0.0,1.3445401185e-06,0.0,0.0,0.0,1.33637039689e-05,0.0,0.0,0.0,-2.26837202242e-08,1.34391029146e-05,0.0,0.0,0.0,5.78689736937e-08,-1.60676663258e-08,1.34044105825e-05,0.0,0.0,0.0,-1.04303121564e-06,-2.89603849362e-07,-7.38815210853e-07,1.28985179659e-07
1498756699244440078,1498750371,228259000,0
1498756699253349065,1498750371,236593000,0
1498756699261718988,1498750371,244926000,0
1498756699269670963,1498750371,253259000,0
1498756699277837038,1498750371,261593000,0
1498756699286449909,1498750371,269926000,0,-0.787483513355,-0.556636095047,1.13275718689,-0.0812796875834,-0.0222881156951,-0.0563039891422,-0.994850158691,9.3679519716e-07,0.0,9.3679519716e-07,0.0,0.0,9.3679519716e-07,0.0,0.0,0.0,9.30606364973e-06,0.0,0.0,0.0,-1.69707108755e-08,9.36329834683e-06,0.0,0.0,0.0,4.2871220427e-08,-1.17559349608e-08,9.33825425989e-06,0.0,0.0,0.0,-7.57502995701e-07,-2.07718741417e-07,-5.24736766505e-07,9.62384858862e-08
1498756699294755935,1498750371,278260000,0,-0.789601683617,-0.554889023304,1.13185369968,-0.0811233446002,-0.0197558365762,-0.0529409609735,-0.995100975037,1.60525898827e-06,0.0,1.60525898827e-06,0.0,0.0,1.60525898827e-06,0.0,0.0,0.0,1.59469478362e-05,0.0,0.0,0.0,-2.57268362921e-08,1.6046324668e-05,0.0,0.0,0.0,6.89418254124e-08,-1.67892909597e-08,1.60075985611e-05,0.0,0.0,0.0,-1.29586007559e-06,-3.15578703086e-07,-8.45676149409e-07,1.56898807814e-07
1498756699303035974,1498750371,286593000,0
1498756699311043024,1498750371,294927000,0
1498756699319499969,1498750371,303260000,0
1498756699328237056,1498750371,311593000,0,-0.799232661724,-0.54797154665,1.1326457262,-0.0810104236007,-0.0244727656245,-0.0479941256344,-0.995256304741,3.29797032031e-06,0.0,3.29797032031e-06,0.0,0.0,3.29797032031e-06,0.0,0.0,0.0,3.27632676765e-05,0.0,0.0,0.0,-6.53838812308e-08,3.29599511227e-05,0.0,0.0,0.0,1.28225892341e-07,-3.87362770219e-08,3.29037365643e-05,0.0,0.0,0.0,-2.65902599738e-06,-8.03275888843e-07,-1.57532354617e-06,3.12149192918e-07
1498756699336289882,1498750371,319927000,0
1498756699345379114,1498750371,328260000,0,-0.804180026054,-0.544184148312,1.13311231136,-0.0829955562949,-0.0278502255678,-0.0506660826504,-0.99487143755,3.1056012265e-06,0.0,3.1056012265e-06,0.0,0.0,3.1056012265e-06,0.0,0.0,0.0,3.08420903045e-05,0.0,0.0,0.0,-7.17842631499e-08,3.10319241329e-05,0.0,0.0,0.0,1.30592386079e-07,-4.38219535131e-08,3.09762898687e-05,0.0,0.0,0.0,-2.56429208803e-06,-8.6048116624e-07,-1.56541676051e-06,3.17728556743e-07
1498756699352792978,1498750371,336594000,0
1498756699362083911,1498750371,344927000,0
1498756699369805097,1498750371,353260000,0
1498756699377933979,1498750371,361594000,0,-0.8143440485,-0.537005543709,1.13176560402,-0.0842431932688,-0.0260818395764,-0.0495971813798,-0.994868338108,1.67312188715e-06,0.0,1.67312188715e-06,0.0,0.0,1.67312188715e-06,0.0,0.0,0.0,1.6612478823e-05,0.0,0.0,0.0,-3.67621261015e-08,1.67198372531e-05,0.0,0.0,0.0,6.99067959078e-08,-2.16432659473e-08,1.66900620741e-05,0.0,0.0,0.0,-1.40225827219e-06,-4.34141606946e-07,-8.25562934745e-07,1.71277317432e-07
1498756699386509895,1498750371,369927000,0,-0.816416740417,-0.534836113453,1.12950456142,-0.0863157063723,-0.0183837283403,-0.0493019409478,-0.994877338409,8.80018547112e-07,0.0,8.80018547112e-07,0.0,0.0,8.80018547112e-07,0.0,0.0,0.0,8.73462055902e-06,0.0,0.0,0.0,-1.39641738839e-08,8.79721134752e-06,0.0,0.0,0.0,3.74494696324e-08,-7.97607880587e-09,8.77879502414e-06,0.0,0.0,0.0,-7.55703080985e-07,-1.60951473731e-07,-4.31643674583e-07,8.9929812715e-08
1498756699394687891,1498750371,378261000,0,-0.819097399712,-0.532895743847,1.12959933281,-0.0867162644863,-0.0205283965915,-0.0494011938572,-0.994795739651,9.20041374963e-07,0.0,9.20041374963e-07,0.0,0.0,9.20041374963e-07,0.0,0.0,0.0,9.13122930151e-06,0.0,0.0,0.0,-1.63780785232e-08,9.19653655666e-06,0.0,0.0,0.0,3.94135327873e-08,-9.33039075108e-09,9.1779603427e-06,0.0,0.0,0.0,-7.93673420418e-07,-1.87886814948e-07,-4.52146027434e-07,9.55135099449e-08
1498756699403065919,1498750371,386594000,0,-0.822055697441,-0.531085908413,1.13040184975,-0.0877128466964,-0.023436550051,-0.0526103936136,-0.994479477406,8.07770075188e-07,0.0,8.07770075188e-07,0.0,0.0,8.07770075188e-07,0.0,0.0,0.0,8.01555460996e-06,0.0,0.0,0.0,-1.66052205621e-08,8.07326389801e-06,0.0,0.0,0.0,3.72754175811e-08,-9.95985448784e-09,8.05534285945e-06,0.0,0.0,0.0,-7.04606737376e-07,-1.88268328856e-07,-4.22624953953e-07,8.89400816449e-08
1498756699411375045,1498750371,394928000,0
1498756699420036077,1498750371,403261000,0
1498756699427998065,1498750371,411594000,0,-0.830880582333,-0.525627613068,1.13160979748,-0.0879389420152,-0.0301252007484,-0.0547208786011,-0.994165480137,2.11597224745e-06,0.0,2.11597224745e-06,0.0,0.0,2.11597224745e-06,0.0,0.0,0.0,2.09960888915e-05,0.0,0.0,0.0,-5.60558772287e-08,2.11405194398e-05,0.0,0.0,0.0,1.01822619485e-07,-3.48813254108e-08,2.109636234e-05,0.0,0.0,0.0,-1.84990694551e-06,-6.33721725808e-07,-1.15112293904e-06,2.46193330877e-07
1498756699436531066,1498750371,419928000,0,-0.833460271358,-0.523691296577,1.12958610058,-0.0880835130811,-0.0232385993004,-0.0513187274337,-0.994518816471,1.46514186204e-06,0.0,1.46514186204e-06,0.0,0.0,1.46514186204e-06,0.0,0.0,0.0,1.45377425814e-05,0.0,0.0,0.0,-2.99905376962e-08,1.46435063782e-05,0.0,0.0,0.0,6.62293027959e-08,-1.7472920593e-08,1.46128324716e-05,0.0,0.0,0.0,-1.28347469094e-06,-3.38612221648e-07,-7.47770899779e-07,1.60174050801e-07
1498756699444730997,1498750371,428261000,0
1498756699453035116,1498750371,436595000,0
1498756699461395978,1498750371,444928000,0
1498756699470221996,1498750371,453261000,0
1498756699478425025,1498750371,461595000,0,-0.848612189293,-0.514182567596,1.12878644466,-0.0923907086253,-0.0274631008506,-0.0616358071566,-0.993433833122,5.03641406576e-07,0.0,5.03641406576e-07,0.0,0.0,5.03641406576e-07,0.0,0.0,0.0,4.99342301853e-06,0.0,0.0,0.0,-1.27790714394e-08,5.03261549193e-06,0.0,0.0,0.0,2.86802421607e-08,-8.52519040712e-09,5.0172808661e-06,0.0,0.0,0.0,-4.62262509717e-07,-1.37407344447e-07,-3.08385153968e-07,6.59227277291e-08
1498756699486177921,1498750371,469928000,0,-0.852228820324,-0.512768566608,1.12870049477,-0.090539701283,-0.0267925448716,-0.0545285455883,-0.994037985802,2.51597340621e-06,0.0,2.51597340621e-06,0.0,0.0,2.51597340621e-06,0.0,0.0,0.0,2.49534887144e-05,0.0,0.0,0.0,-6.10322063642e-08,2.5141673387e-05,0.0,0.0,0.0,1.24213562505e-07,-3.67573274478e-08,2.50849250577e-05,0.0,0.0,0.0,-2.26437360744e-06,-6.70074349966e-07,-1.36374427718e-06,2.99111065229e-07
1498756699494456052,1498750371,478262000,0,-0.855622589588,-0.510803341866,1.12846565247,-0.0921141728759,-0.0283843260258,-0.0578369125724,-0.993661999702,1.09768747564e-06,0.0,1.09768747564e-06,0.0,0.0,1.09768747564e-06,0.0,0.0,0.0,1.08837357452e-05,0.0,0.0,0.0,-2.87001226273e-08,1.09680310181e-05,0.0,0.0,0.0,5.8480390963e-08,-1.80203157819e-08,1.09401559198e-05,0.0,0.0,0.0,-1.00471722371e-06,-3.09596453523e-07,-6.30844748571e-07,1.38701927165e-07
1498756699503139972,1498750371,486595000,0,-0.858576655388,-0.50904738903,1.12586164474,-0.0931030660868,-0.0187867190689,-0.0601522289217,-0.993660271168,7.44336772218e-07,0.0,7.44336772218e-07,0.0,0.0,7.44336772218e-07,0.0,0.0,0.0,7.37884726415e-06,0.0,0.0,0.0,-1.30192030206e-08,7.44074065392e-06,0.0,0.0,0.0,4.16855161138e-08,-8.41147465264e-09,7.41643545439e-06,0.0,0.0,0.0,-6.88606922603e-07,-1.38949933096e-07,-4.44896639675e-07,9.40787008758e-08
1498756699511755943,1498750371,494929000,0,-0.862080454826,-0.507018089294,1.12635147572,-0.0944093093276,-0.0237187892199,-0.0602419115603,-0.993426084518,4.95061556262e-07,0.0,4.95061556262e-07,0.0,0.0,4.95061556262e-07,0.0,0.0,0.0,4.90649014348e-06,0.0,0.0,0.0,-1.10857872299e-08,4.94783044055e-06,0.0,0.0,0.0,2.81561174009e-08,-7.07376230838e-09,4.93264934354e-06,0.0,0.0,0.0,-4.64311651811e-07,-1.16650680744e-07,-2.962739762e-07,6.48759089728e-08
1498756699519954919,1498750371,503262000,0,-0.866099536419,-0.505732119083,1.12724685669,-0.0925091132522,-0.0269970297813,-0.056001573801,-0.993769109249,3.09472524823e-06,0.0,3.09472524823e-06,0.0,0.0,3.09472524823e-06,0.0,0.0,0.0,3.06824078751e-05,0.0,0.0,0.0,-7.72898744401e-08,3.09246968986e-05,0.0,0.0,0.0,1.60327067184e-07,-4.67884131127e-08,3.08501964435e-05,0.0,0.0,0.0,-2.84506444962e-06,-8.30278088029e-07,-1.72229611919e-06,3.84456402398e-07
1498756699528320074,1498750371,511595000,0
1498756699536550045,1498750371,519929000,0
1498756699544749975,1498750371,528262000,0,-0.877001464367,-0.500073730946,1.12645089626,-0.0957739055157,-0.0329798534513,-0.0579879693687,-0.993165194988,4.94125369055e-07,0.0,4.94125369055e-07,0.0,0.0,4.94125369055e-07,0.0,0.0,0.0,4.89592934447e-06,0.0,0.0,0.0,-1.56074901984e-08,4.93587923352e-06,0.0,0.0,0.0,2.74424101031e-08,-9.44982517602e-09,4.9246382082e-06,0.0,0.0,0.0,-4.70008639338e-07,-1.61848010298e-07,-2.84574868637e-07,6.73141824872e-08
1498756699553200960,1498750371,536596000,0,-0.880606710911,-0.498580753803,1.12443315983,-0.0952948927879,-0.025810431689,-0.0544305890799,-0.993624746799,9.06483071812e-07,0.0,9.06483071812e-07,0.0,0.0,9.06483071812e-07,0.0,0.0,0.0,8.98251193349e-06,0.0,0.0,0.0,-2.22958786703e-08,9.05879192384e-06,0.0,0.0,0.0,4.70188885137e-08,-1.2734972196e-08,9.03797444362e-06,0.0,0.0,0.0,-8.58324923246e-07,-2.3247559392e-07,-4.90258499983e-07,1.15212752445e-07
1498756699561582088,1498750371,544929000,0
1498756699569811105,1498750371,553262000,0
1498756699578293085,1498750371,561596000,0,-0.89277023077,-0.493908286095,1.12460339069,-0.0966399386525,-0.0311454422772,-0.0535138696432,-0.993391692638,2.04198517848e-06,0.0,2.04198517848e-06,0.0,0.0,2.04198517848e-06,0.0,0.0,0.0,2.02291451175e-05,0.0,0.0,0.0,-6.14615818325e-08,2.04000437409e-05,0.0,0.0,0.0,1.05602837455e-07,-3.40340352458e-08,2.0361374756e-05,0.0,0.0,0.0,-1.96033256698e-06,-6.31782528633e-07,-1.08552408982e-06,2.68989584409e-07
1498756699586757898,1498750371,569929000,0,-0.896630883217,-0.492269665003,1.12242341042,-0.0970519483089,-0.0226245597005,-0.0557586550713,-0.993458628654,1.70508450508e-06,0.0,1.70508450508e-06,0.0,0.0,1.70508450508e-06,0.0,0.0,0.0,1.68902417657e-05,0.0,0.0,0.0,-3.74395225822e-08,1.70421172227e-05,0.0,0.0,0.0,9.22704111517e-08,-2.15098971434e-08,1.69978335026e-05,0.0,0.0,0.0,-1.64399295519e-06,-3.83244410958e-07,-9.44513095568e-07,2.22342220663e-07
1498756699594815015,1498750371,578263000,0,-0.900685429573,-0.490608215332,1.12293934822,-0.0977611020207,-0.0285963267088,-0.0564806126058,-0.99319434166,2.23111046724e-06,0.0,2.23111046724e-06,0.0,0.0,2.23111046724e-06,0.0,0.0,0.0,2.20978722451e-05,0.0,0.0,0.0,-6.23731119211e-08,2.22928597688e-05,0.0,0.0,0.0,1.23193150201e-07,-3.60355141116e-08,2.22399309188e-05,0.0,0.0,0.0,-2.16631396272e-06,-6.33673521996e-07,-1.25156874444e-06,3.02650128087e-07
1498756699602982044,1498750371,586596000,0
1498756699611151933,1498750371,594930000,0
1498756699619401931,1498750371,603263000,0
1498756699628109931,1498750371,611596000,0
1498756699636257886,1498750371,619930000,0,-0.920737624168,-0.482674449682,1.11828696728,-0.101982995868,-0.0202538128942,-0.0593136325479,-0.992809832096,9.38605074928e-07,0.0,9.38605074928e-07,0.0,0.0,9.38605074928e-07,0.0,0.0,0.0,9.28843083331e-06,0.0,0.0,0.0,-1.93873056586e-08,9.3822004323e-06,0.0,0.0,0.0,5.67760514988e-08,-1.12757182131e-08,9.35302961838e-06,0.0,0.0,0.0,-9.50335019695e-07,-1.88736440933e-07,-5.52717849441e-07,1.34489316803e-07
1498756699645358085,1498750371,628263000,0
1498756699653115987,1498750371,636597000,0
1498756699661809921,1498750371,644930000,0,-0.932886660099,-0.477689921856,1.11604607105,-0.105920985341,-0.0183135606349,-0.0623653009534,-0.99224793911,6.30952218379e-07,0.0,6.30952218379e-07,0.0,0.0,6.30952218379e-07,0.0,0.0,0.0,6.23873404462e-06,0.0,0.0,0.0,-1.22391504821e-08,6.3074060552e-06,0.0,0.0,0.0,4.16794045926e-08,-7.20629911791e-09,6.2849817341e-06,0.0,0.0,0.0,-6.63130020671e-07,-1.14654067872e-07,-3.90444850727e-07,9.74444330605e-08
1498756699670032978,1498750371,653263000,0,-0.937149345875,-0.476359158754,1.11552381516,-0.106689013541,-0.0165333896875,-0.0618641227484,-0.992228329182,3.58109912416e-07,0.0,3.58109912416e-07,0.0,0.0,3.58109912416e-07,0.0,0.0,0.0,3.54033710004e-06,0.0,0.0,0.0,-6.31681188898e-09,3.58012022006e-06,0.0,0.0,0.0,2.36360500456e-08,-3.66283287388e-09,3.56739365016e-06,0.0,0.0,0.0,-3.7909465783e-07,-5.87475645181e-08,-2.19819807747e-07,5.54459527907e-08
1498756699678306102,1498750371,661597000,0,-0.941003978252,-0.474709153175,1.1145619154,-0.108059741557,-0.0148491431028,-0.063680164516,-0.991991639137,4.00383660229e-07,0.0,4.00383660229e-07,0.0,0.0,4.00383660229e-07,0.0,0.0,0.0,3.95708417165e-06,0.0,0.0,0.0,-6.42453445527e-09,4.00295376812e-06,0.0,0.0,0.0,2.75514491455e-08,-3.78601137812e-09,3.98760039083e-06,0.0,0.0,0.0,-4.29188702733e-07,-5.89774172432e-08,-2.52923122013e-07,6.38715552622e-08
1498756699686279058,1498750371,669930000,0
1498756699694506883,1498750371,678264000,0
1498756699703438043,1498750371,686597000,0
1498756699711306095,1498750371,694931000,0,-0.957122981548,-0.468193739653,1.11311793327,-0.113440938294,-0.0151412636042,-0.0630680695176,-0.991425454617,9.04887415137e-07,0.0,9.04887415137e-07,0.0,0.0,9.04887415137e-07,0.0,0.0,0.0,8.93242557909e-06,0.0,0.0,0.0,-1.55427005077e-08,9.04679962582e-06,0.0,0.0,0.0,6.47401790062e-08,-8.6410437965e-09,9.01288151792e-06,0.0,0.0,0.0,-1.01771089387e-06,-1.35836578475e-07,-5.65801573651e-07,1.54514665338e-07
1498756699719896078,1498750371,703264000,0,-0.96088886261,-0.466478347778,1.11205708981,-0.11452909559,-0.012526281178,-0.0606560558081,-0.991487324238,1.29080805059e-06,0.0,1.29080805059e-06,0.0,0.0,1.29080805059e-06,0.0,0.0,0.0,1.27387663274e-05,0.0,0.0,0.0,-1.85182376269e-08,1.29060551284e-05,0.0,0.0,0.0,8.9670927788e-08,-9.807492578e-09,1.28605896497e-05,0.0,0.0,0.0,-1.46576606524e-06,-1.60313829247e-07,-7.76288224371e-07,2.1882921569e-07
1498756699728322029,1498750371,711597000,0,-0.964739143848,-0.464758753777,1.11177694798,-0.116234920919,-0.0132204750553,-0.0607793293893,-0.991272270679,6.45012967358e-07,0.0,6.45012967358e-07,0.0,0.0,6.45012967358e-07,0.0,0.0,0.0,6.36298482999e-06,0.0,0.0,0.0,-9.91179089492e-09,6.44900231371e-06,0.0,0.0,0.0,4.55681056181e-08,-5.18288306886e-09,6.42630207616e-06,0.0,0.0,0.0,-7.43186869294e-07,-8.45295319963e-08,-3.88612984545e-07,1.12098644348e-07
1498756699736818075,1498750371,719931000,0,-0.96849411726,-0.463038086891,1.11039495468,-0.118121996522,-0.00881623476744,-0.0621808841825,-0.991011142731,6.82799313817e-07,0.0,6.82799313817e-07,0.0,0.0,6.82799313817e-07,0.0,0.0,0.0,6.73272347412e-06,0.0,0.0,0.0,-7.11061232647e-09,6.82746242561e-06,0.0,0.0,0.0,5.01511329044e-08,-3.74311453038e-09,6.80159295972e-06,0.0,0.0,0.0,-7.99286343099e-07,-5.96560865432e-08,-4.20754245545e-07,1.22200012702e-07
1498756699744977951,1498750371,728264000,0
1498756699753784894,1498750371,736598000,0,-0.976048707962,-0.459365934134,1.11033475399,-0.122038863599,-0.0116941640154,-0.0621116682887,-0.990511000156,6.48410734089e-07,0.0,6.48410734089e-07,0.0,0.0,6.48410734089e-07,0.0,0.0,0.0,6.38753639047e-06,0.0,0.0,0.0,-9.25374507761e-09,6.4832206167e-06,0.0,0.0,0.0,4.91497762417e-08,-4.70969269737e-09,6.45909256684e-06,0.0,0.0,0.0,-7.83804321538e-07,-7.51066997978e-08,-3.98917136614e-07,1.22471550813e-07
1498756699761495113,1498750371,744931000,0,-0.97981262207,-0.457637369633,1.11015832424,-0.122946575284,-0.0111026437953,-0.05764246732,-0.990675628185,8.56364519791e-07,0.0,8.56364519791e-07,0.0,0.0,8.56364519791e-07,0.0,0.0,0.0,8.4341983328e-06,0.0,0.0,0.0,-1.16896499993e-08,8.56258956851e-06,0.0,0.0,0.0,6.06900735074e-08,-5.48059404263e-09,8.53519116761e-06,0.0,0.0,0.0,-1.04305348976e-06,-9.41925493209e-08,-4.89026852173e-07,1.58956667034e-07
1498756699769872903,1498750371,753264000,0
1498756699778103113,1498750371,761598000,0
1498756699786333084,1498750371,769931000,0
1498756699794995069,1498750371,778265000,0
1498756699803371906,1498750371,786598000,0,-0.997168898582,-0.44730335474,1.10826659203,-0.137449085712,-0.00978949293494,-0.0571647398174,-0.988809466362,7.10350595047e-07,0.0,7.10350595047e-07,0.0,0.0,7.10350595047e-07,0.0,0.0,0.0,6.96930473191e-06,0.0,0.0,0.0,-9.55817111551e-09,7.10282519186e-06,0.0,0.0,0.0,5.58139597811e-08,-3.97522007597e-09,7.0802930606e-06,0.0,0.0,0.0,-9.6544429246e-07,-6.87615347249e-08,-4.01525928678e-07,1.58094486424e-07
1498756699810993909,1498750371,794932000,0
1498756699819828987,1498750371,803265000,0,-1.00394284725,-0.443019539118,1.10804700851,-0.142026931047,-0.0117352474481,-0.0517932511866,-0.98843729496,9.29561262165e-07,0.0,9.29561262165e-07,0.0,0.0,9.29561262165e-07,0.0,0.0,0.0,9.10810478528e-06,0.0,0.0,0.0,-1.54931944388e-08,9.29433246676e-06,0.0,0.0,0.0,6.83788658742e-08,-5.64993487739e-09,9.2706767609e-06,0.0,0.0,0.0,-1.30496193362e-06,-1.07824981421e-07,-4.75883135112e-07,2.13722066221e-07
1498756699828141927,1498750371,811598000,0,-1.007376194,-0.440834194422,1.10756790638,-0.144756838679,-0.0106684872881,-0.0509516634047,-0.988097012043,1.07003979196e-06,0.0,1.07003979196e-06,0.0,0.0,1.07003979196e-06,0.0,0.0,0.0,1.04761759783e-05,0.0,0.0,0.0,-1.65250150002e-08,1.06991800365e-05,0.0,0.0,0.0,7.89218732997e-08,-5.81649205474e-09,1.06726189161e-05,0.0,0.0,0.0,-1.53051857351e-06,-1.12798249082e-07,-5.38713527483e-07,2.53217370758e-07
1498756699836500883,1498750371,819932000,0,-1.01062822342,-0.438559889793,1.10778558254,-0.148418948054,-0.0124567542225,-0.0545222721994,-0.987341880798,7.57515722684e-07,0.0,7.57515722684e-07,0.0,0.0,7.57515722684e-07,0.0,0.0,0.0,7.40829026854e-06,0.0,0.0,0.0,-1.40050897448e-08,7.57398178419e-06,0.0,0.0,0.0,6.1299219813e-08,-5.14482365798e-09,7.55263872235e-06,0.0,0.0,0.0,-1.11006538319e-06,-9.31674279506e-08,-4.07786793903e-07,1.90560734144e-07
1498756699844676971,1498750371,828265000,0,-1.0138835907,-0.436342090368,1.10750985146,-0.150878474116,-0.0122630959377,-0.0511273145676,-0.987153172493,9.03494708716e-07,0.0,9.03494708716e-07,0.0,0.0,9.03494708716e-07,0.0,0.0,0.0,8.82927271513e-06,0.0,0.0,0.0,-1.6716795228e-08,9.03358837999e-06,0.0,0.0,0.0,6.96956830906e-08,-5.66472356767e-09,9.01132971474e-06,0.0,0.0,0.0,-1.34566650437e-06,-1.09373040388e-07,-4.55998213628e-07,2.30649677033e-07
1498756699852971076,1498750371,836599000,0
1498756699861330986,1498750371,844932000,0,-1.02031171322,-0.431755572557,1.10757362843,-0.156143695116,-0.016138035804,-0.0490763857961,-0.986382424831,1.55326328417e-06,0.0,1.55326328417e-06,0.0,0.0,1.55326328417e-06,0.0,0.0,0.0,1.51539339955e-05,0.0,0.0,0.0,-3.91399443556e-08,1.55285875818e-05,0.0,0.0,0.0,1.19026071856e-07,-1.23017903976e-08,1.54952226253e-05,0.0,0.0,0.0,-2.39229567278e-06,-2.47252719314e-07,-7.51905001919e-07,4.20153244717e-07
1498756699869569063,1498750371,853265000,0
1498756699878077030,1498750371,861599000,0,-1.02647209167,-0.426879286766,1.10805606842,-0.162857696414,-0.0223545320332,-0.0491798222065,-0.985169529915,9.94081344447e-07,0.0,9.94081344447e-07,0.0,0.0,9.94081344447e-07,0.0,0.0,0.0,9.67715693473e-06,0.0,0.0,0.0,-3.61906008901e-08,9.93584577046e-06,0.0,0.0,0.0,7.96190819238e-08,-1.09288498886e-08,9.9167700472e-06,0.0,0.0,0.0,-1.5949283668e-06,-2.18926572408e-07,-4.81637007266e-07,2.9266746205e-07
1498756699886382102,1498750371,869932000,0
1498756699894884109,1498750371,878266000,0
1498756699902709960,1498750371,886599000,0
1498756699911798000,1498750371,894933000,0,-1.03784406185,-0.416503280401,1.10752630234,-0.177438333631,-0.0248012132943,-0.0460275560617,-0.982742071152,5.19922969412e-07,0.0,5.19922969412e-07,0.0,0.0,5.19922969412e-07,0.0,0.0,0.0,5.03553526306e-06,0.0,0.0,0.0,-2.28801771123e-08,5.196031647e-06,0.0,0.0,0.0,4.24623836843e-08,-5.93512468918e-09,5.18821493928e-06,0.0,0.0,0.0,-9.06621477621e-07,-1.26721842928e-07,-2.35177878614e-07,1.77907353917e-07
1498756699919584035,1498750371,903266000,0
1498756699928137063,1498750371,911599000,0
