%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498758304475261926,1498751319,450604000,0,2.28355574608,0.901639699936,1.03137338161,0.995292961597,-0.0134866889566,-0.0359135977924,-0.0889965519309,2.48917487894e-06,0.0,2.48917487894e-06,0.0,0.0,2.48917487894e-06,0.0,0.0,0.0,2.33781328091e-07,0.0,0.0,0.0,3.34127086481e-07,2.48872212098e-05,0.0,0.0,0.0,-8.89744386781e-07,-1.20564559968e-08,2.48596437477e-05,0.0,0.0,0.0,2.20485240663e-06,-2.98767898004e-08,-7.955866823e-08,2.46945965244e-05
1498758304483292102,1498751319,458938000,0,2.28643417358,0.901080012321,1.03011906147,0.995642840862,-0.0151493474841,-0.028479591012,-0.0874920189381,1.54616033008e-06,0.0,1.54616033008e-06,0.0,0.0,1.54616033008e-06,0.0,0.0,0.0,1.34443796213e-07,0.0,0.0,0.0,2.33212609734e-07,1.54580548207e-05,0.0,0.0,0.0,-4.3842150634e-07,-6.67086576779e-09,1.54490625938e-05,0.0,0.0,0.0,1.3468726682e-06,-2.04935356636e-08,-3.85262477279e-08,1.53432469946e-05
1498758304492250919,1498751319,467271000,0,2.28926086426,0.900190889835,1.02998733521,0.995551347733,-0.0147251430899,-0.027768375352,-0.0888241529465,1.14919435093e-06,0.0,1.14919435093e-06,0.0,0.0,1.14919435093e-06,0.0,0.0,0.0,1.02019889712e-07,0.0,0.0,0.0,1.68467709339e-07,1.1489451713e-05,0.0,0.0,0.0,-3.17692979895e-07,-4.6989787099e-09,1.14830822708e-05,0.0,0.0,0.0,1.01622113208e-06,-1.50308686889e-08,-2.83449064686e-08,1.14012751762e-05
1498758304500878095,1498751319,475604000,0,2.29202818871,0.899449706078,1.0301861763,0.995581150055,-0.0138270920143,-0.0274119190872,-0.0887453332543,7.82635666309e-07,0.0,7.82635666309e-07,0.0,0.0,7.82635666309e-07,0.0,0.0,0.0,6.90141721434e-08,0.0,0.0,0.0,1.0773756454e-07,7.82486035391e-06,0.0,0.0,0.0,-2.1358745561e-07,-2.96640148485e-09,7.82047583454e-06,0.0,0.0,0.0,6.91483506381e-07,-9.60364312698e-09,-1.90390205017e-08,7.76471835846e-06
1498758304508919954,1498751319,483938000,0,2.29493618011,0.89828234911,1.03082180023,0.995335876942,-0.0123860826716,-0.0307544972748,-0.0905941948295,2.0487019211e-06,0.0,2.0487019211e-06,0.0,0.0,2.0487019211e-06,0.0,0.0,0.0,1.90662281881e-07,0.0,0.0,0.0,2.52570374162e-07,2.0483876194e-05,0.0,0.0,0.0,-6.27129261914e-07,-7.80407404554e-09,2.04676417871e-05,0.0,0.0,0.0,1.84734837411e-06,-2.29886314912e-08,-5.70805010181e-08,2.03188759315e-05
1498758304517220020,1498751319,492271000,0,2.29779815674,0.897688210011,1.03080248833,0.995431602001,-0.0149647081271,-0.0278583653271,-0.0900889858603,8.77390347364e-07,0.0,8.77390347364e-07,0.0,0.0,8.77390347364e-07,0.0,0.0,0.0,7.99822524923e-08,0.0,0.0,0.0,1.30699078965e-07,8.77193862386e-06,0.0,0.0,0.0,-2.43309970285e-07,-3.65777285191e-09,8.76709414789e-06,0.0,0.0,0.0,7.86821057709e-07,-1.18285851616e-08,-2.20201452603e-08,8.70269425043e-06
1498758304525619983,1498751319,500605000,0,2.30069804192,0.896667420864,1.03082895279,0.995386779308,-0.0151157425717,-0.0272875446826,-0.0907310694456,5.11244298944e-07,0.0,5.11244298944e-07,0.0,0.0,5.11244298944e-07,0.0,0.0,0.0,4.70608535524e-08,0.0,0.0,0.0,7.69218699553e-08,5.11127486947e-06,0.0,0.0,0.0,-1.3886244447e-07,-2.10873703279e-09,5.10863621279e-06,0.0,0.0,0.0,4.61717543265e-07,-7.01154934934e-09,-1.26575300722e-08,5.07035670967e-06
1498758304533704996,1498751319,508938000,0,2.30373454094,0.895641684532,1.03228592873,0.995140433311,-0.0142344944179,-0.0327867120504,-0.0917500257492,9.9950338794e-07,0.0,9.9950338794e-07,0.0,0.0,9.9950338794e-07,0.0,0.0,0.0,9.69070307751e-08,0.0,0.0,0.0,1.41582862738e-07,9.99300867732e-06,0.0,0.0,0.0,-3.26111796849e-07,-4.66470499688e-09,9.98428953295e-06,0.0,0.0,0.0,9.12588176332e-07,-1.30536664646e-08,-3.00668777556e-08,9.91089501228e-06
1498758304542212009,1498751319,517272000,0,2.30664014816,0.894793868065,1.03235113621,0.995148301125,-0.0152245247737,-0.0311297476292,-0.0920814499259,8.23252219208e-07,0.0,8.23252219208e-07,0.0,0.0,8.23252219208e-07,0.0,0.0,0.0,7.9689652131e-08,0.0,0.0,0.0,1.24728144378e-07,8.23061400742e-06,0.0,0.0,0.0,-2.55032962569e-07,-3.90168545969e-09,8.22454437435e-06,0.0,0.0,0.0,7.54384688627e-07,-1.15411425291e-08,-2.35982968023e-08,8.16271869058e-06
1498758304551075935,1498751319,525605000,0,2.30948233604,0.894731998444,1.03178262711,0.995488703251,-0.0158737488091,-0.0272423140705,-0.0894887819886,6.87401653238e-07,0.0,6.87401653238e-07,0.0,0.0,6.87401653238e-07,0.0,0.0,0.0,6.18815582734e-08,0.0,0.0,0.0,1.08624155231e-07,6.87228444587e-06,0.0,0.0,0.0,-1.86419313297e-07,-2.97258355899e-09,6.86891502448e-06,0.0,0.0,0.0,6.12372254536e-07,-9.76469478199e-09,-1.67580377674e-08,6.81896774378e-06
1498758304558814048,1498751319,533938000,0,2.31266713142,0.893531143665,1.03279995918,0.995176196098,-0.011994658038,-0.0311936885118,-0.0922356769443,1.58983327284e-06,0.0,1.58983327284e-06,0.0,0.0,1.58983327284e-06,0.0,0.0,0.0,1.5301093925e-07,0.0,0.0,0.0,1.89775188856e-07,1.58960454063e-05,0.0,0.0,0.0,-4.93535381308e-07,-5.94848244127e-09,1.58828629161e-05,0.0,0.0,0.0,1.45931988689e-06,-1.75888883597e-08,-4.57422214975e-08,1.5763078933e-05
1498758304566966056,1498751319,542272000,0,2.31582760811,0.892800807953,1.03391957283,0.995111763477,-0.0127297760919,-0.0340808182955,-0.0918096005917,9.267088868e-07,0.0,9.267088868e-07,0.0,0.0,9.267088868e-07,0.0,0.0,0.0,9.037800877e-08,0.0,0.0,0.0,1.17391310992e-07,9.2655871622e-06,0.0,0.0,0.0,-3.14286120235e-07,-4.0204448246e-09,9.25632512412e-06,0.0,0.0,0.0,8.4664877821e-07,-1.08305918698e-08,-2.89962235694e-08,9.18897655035e-06
1498758304575496912,1498751319,550605000,0,2.31898999214,0.89145886898,1.03557050228,0.994781851768,-0.0141860861331,-0.0383810512722,-0.0934598147869,2.91824760482e-06,0.0,2.91824760482e-06,0.0,0.0,2.91824760482e-06,0.0,0.0,0.0,3.03762359852e-07,0.0,0.0,0.0,4.11824883081e-07,2.91766032196e-05,0.0,0.0,0.0,-1.11420950108e-06,-1.58891840705e-08,2.9139487194e-05,0.0,0.0,0.0,2.71315688741e-06,-3.86909725273e-08,-1.04680049621e-07,2.89275747955e-05
1498758304583551883,1498751319,558939000,0,2.32199573517,0.890558540821,1.03528940678,0.994839787483,-0.0152819398791,-0.0346340127289,-0.094132527709,1.9491429661e-06,0.0,1.9491429661e-06,0.0,0.0,1.9491429661e-06,0.0,0.0,0.0,2.00640824854e-07,0.0,0.0,0.0,2.96329799956e-07,1.94868776776e-05,0.0,0.0,0.0,-6.71582936777e-07,-1.03163244904e-08,1.94680494019e-05,0.0,0.0,0.0,1.82530970061e-06,-2.80389600982e-08,-6.35457087668e-08,1.93187174131e-05
1498758304592103004,1498751319,567272000,0,2.32507157326,0.889995098114,1.03615248203,0.994867384434,-0.015553032048,-0.036127384752,-0.0932305976748,1.60802631896e-06,0.0,1.60802631896e-06,0.0,0.0,1.60802631896e-06,0.0,0.0,0.0,1.64644003999e-07,0.0,0.0,0.0,2.4881319775e-07,1.60763734253e-05,0.0,0.0,0.0,-5.77956124486e-07,-9.03534507929e-09,1.60592754242e-05,0.0,0.0,0.0,1.49147787158e-06,-2.33166786836e-08,-5.41611834489e-08,1.59404944369e-05
1498758304600720882,1498751319,575605000,0,2.32813453674,0.888849854469,1.03737139702,0.994718790054,-0.0149581572041,-0.0381599776447,-0.0940995290875,2.28404545345e-06,0.0,2.28404545345e-06,0.0,0.0,2.28404545345e-06,0.0,0.0,0.0,2.40613424108e-07,0.0,0.0,0.0,3.39846778302e-07,2.28353440635e-05,0.0,0.0,0.0,-8.66988178134e-07,-1.30373987023e-08,2.28071946325e-05,0.0,0.0,0.0,2.13792523797e-06,-3.21492085199e-08,-8.20163247167e-08,2.26382086735e-05
1498758304608973026,1498751319,583939000,0,2.33118247986,0.88839507103,1.0374751091,0.994822025299,-0.0149193638936,-0.0367297194898,-0.093582265079,2.48002037345e-06,0.0,2.48002037345e-06,0.0,0.0,2.48002037345e-06,0.0,0.0,0.0,2.56164726302e-07,0.0,0.0,0.0,3.68087396609e-07,2.47946835212e-05,0.0,0.0,0.0,-9.06187885867e-07,-1.35901161025e-08,2.47667464668e-05,0.0,0.0,0.0,2.30884188947e-06,-3.46257435458e-08,-8.52445088568e-08,2.45830124699e-05
1498758304617219924,1498751319,592272000,0,2.33460950851,0.887039363384,1.03858435154,0.994771122932,-0.0156687516719,-0.0371851921082,-0.0938197672367,1.21468462178e-06,0.0,1.21468462178e-06,0.0,0.0,1.21468462178e-06,0.0,0.0,0.0,1.26696622453e-07,0.0,0.0,0.0,1.8933072616e-07,1.21438640482e-05,0.0,0.0,0.0,-4.49321016228e-07,-7.07730578617e-09,1.21300503057e-05,0.0,0.0,0.0,1.13365538181e-06,-1.78563332304e-08,-4.23767761098e-08,1.20399278708e-05
1498758304625758886,1498751319,600606000,0,2.33739542961,0.886231660843,1.03824865818,0.994685530663,-0.0101510146633,-0.0361026078463,-0.0958866849542,1.86721805105e-06,0.0,1.86721805105e-06,0.0,0.0,1.86721805105e-06,0.0,0.0,0.0,1.97938092268e-07,0.0,0.0,0.0,1.88534265252e-07,1.86702564711e-05,0.0,0.0,0.0,-6.70531850238e-07,-6.84294526676e-09,1.86478432222e-05,0.0,0.0,0.0,1.78089839242e-06,-1.81745135905e-08,-6.46385961126e-08,1.85005036962e-05
1498758304633464097,1498751319,608939000,0,2.34060907364,0.885333478451,1.03837871552,0.994841814041,-0.0112192956731,-0.0327586233616,-0.0953455343843,1.20717880445e-06,0.0,1.20717880445e-06,0.0,0.0,1.20717880445e-06,0.0,0.0,0.0,1.24215862535e-07,0.0,0.0,0.0,1.34738350352e-07,1.20702685372e-05,0.0,0.0,0.0,-3.93415326609e-07,-4.43672834138e-09,1.2058833478e-05,0.0,0.0,0.0,1.14505405604e-06,-1.29133092669e-08,-3.77048833504e-08,1.19620461847e-05
1498758304642554044,1498751319,617273000,0,2.34358143806,0.884587883949,1.03924655914,0.994726121426,-0.0113996686414,-0.034743450582,-0.0958271995187,1.53830419492e-06,0.0,1.53830419492e-06,0.0,0.0,1.53830419492e-06,0.0,0.0,0.0,1.6182872991e-07,0.0,0.0,0.0,1.74436745233e-07,1.53810428853e-05,0.0,0.0,0.0,-5.31641280843e-07,-6.09266642058e-09,1.53644729661e-05,0.0,0.0,0.0,1.46633953272e-06,-1.68044092025e-08,-5.12158010073e-08,1.52417817491e-05
1498758304650398969,1498751319,625606000,0,2.34682321548,0.883273601532,1.04064130783,0.99449300766,-0.0109329288825,-0.0373128987849,-0.0973237752914,1.74221331532e-06,0.0,1.74221331532e-06,0.0,0.0,1.74221331532e-06,0.0,0.0,0.0,1.91358747229e-07,0.0,0.0,0.0,1.89425998695e-07,1.74200507042e-05,0.0,0.0,0.0,-6.46490358848e-07,-7.10717225972e-09,1.73978771462e-05,0.0,0.0,0.0,1.68625018322e-06,-1.85377405264e-08,-6.32672949211e-08,1.72571121498e-05
1498758304658987045,1498751319,633939000,0,2.34998083115,0.881926178932,1.04220318794,0.994272708893,-0.0119070922956,-0.0400909855962,-0.0983499512076,2.30905050981e-06,0.0,2.30905050981e-06,0.0,0.0,2.30905050981e-06,0.0,0.0,0.0,2.63734677422e-07,0.0,0.0,0.0,2.73366109497e-07,2.30872313529e-05,0.0,0.0,0.0,-9.2041923303e-07,-1.10226466645e-08,2.30533920265e-05,0.0,0.0,0.0,2.25794365773e-06,-2.70404118411e-08,-9.10446257343e-08,2.28671572715e-05
1498758304667129039,1498751319,642273000,0,2.3530049324,0.881068468094,1.04231476784,0.994356751442,-0.0136414989829,-0.0367628112435,-0.0985760390759,1.07020240467e-06,0.0,1.07020240467e-06,0.0,0.0,1.07020240467e-06,0.0,0.0,0.0,1.2044754416e-07,0.0,0.0,0.0,1.45167782979e-07,1.07000325017e-05,0.0,0.0,0.0,-3.91216230047e-07,-5.36706347752e-09,1.06875602153e-05,0.0,0.0,0.0,1.04900972139e-06,-1.43912786097e-08,-3.87834108074e-08,1.05980299589e-05
1498758304675246000,1498751319,650606000,0,2.35628652573,0.880245685577,1.0438387394,0.99432516098,-0.0148953609169,-0.0405422449112,-0.0972210615873,1.1126061686e-06,0.0,1.1126061686e-06,0.0,0.0,1.1126061686e-06,0.0,0.0,0.0,1.25918916542e-07,0.0,0.0,0.0,1.64786232027e-07,1.11235931269e-05,0.0,0.0,0.0,-4.48515736821e-07,-6.71893263794e-09,1.11077740719e-05,0.0,0.0,0.0,1.0755491258e-06,-1.61121261347e-08,-4.38540406937e-08,1.10208988762e-05
1498758304683628082,1498751319,658940000,0,2.35944485664,0.878851294518,1.04427242279,0.994214296341,-0.0163370799273,-0.0385269857943,-0.0989283546805,2.98978594322e-07,0.0,2.98978594322e-07,0.0,0.0,2.98978594322e-07,0.0,0.0,0.0,3.44959497515e-08,0.0,0.0,0.0,4.85617728586e-08,2.98898796881e-06,0.0,0.0,0.0,-1.14521000166e-07,-1.88182642309e-09,2.98534811833e-06,0.0,0.0,0.0,2.9406334e-07,-4.83209334945e-09,-1.13953039747e-08,2.96052544827e-06
1498758304692210912,1498751319,667273000,0,2.36263895035,0.876969277859,1.0458523035,0.993712961674,-0.0187243465334,-0.0418868213892,-0.102124541998,6.95450270704e-07,0.0,6.95450270704e-07,0.0,0.0,6.95450270704e-07,0.0,0.0,0.0,8.71715605268e-08,0.0,0.0,0.0,1.29399829837e-07,6.95206445037e-06,0.0,0.0,0.0,-2.89470585822e-07,-5.45443983243e-09,6.94230099166e-06,0.0,0.0,0.0,7.05760189446e-07,-1.32985065772e-08,-2.97490846342e-08,6.88197126296e-06
1498758304700691938,1498751319,675606000,0,2.36571550369,0.875686049461,1.04715847969,0.993396639824,-0.0201236922294,-0.0447078309953,-0.103727281094,1.53117270171e-06,0.0,1.53117270171e-06,0.0,0.0,1.53117270171e-06,0.0,0.0,0.0,2.01550038681e-07,0.0,0.0,0.0,3.06093798646e-07,1.53055263344e-05,0.0,0.0,0.0,-6.80033746421e-07,-1.37757560978e-08,1.52811220879e-05,0.0,0.0,0.0,1.57775606639e-06,-3.19613296646e-08,-7.10069359412e-08,1.51469828048e-05
1498758304708962917,1498751319,683940000,0,2.36883592606,0.874273896217,1.047534585,0.993406057358,-0.0193965230137,-0.0422192141414,-0.104813106358,2.09766474705e-06,0.0,2.09766474705e-06,0.0,0.0,2.09766474705e-06,0.0,0.0,0.0,2.75725554191e-07,0.0,0.0,0.0,4.04191121425e-07,2.09687555291e-05,0.0,0.0,0.0,-8.79777860054e-07,-1.71779016074e-08,2.09392573926e-05,0.0,0.0,0.0,2.18412995819e-06,-4.26457304997e-08,-9.28243287166e-08,2.07462024838e-05
1498758304716783046,1498751319,692273000,0,2.37182450294,0.873051345348,1.04885792732,0.993144214153,-0.0209229514003,-0.0447122603655,-0.105960503221,1.93924891396e-06,0.0,1.93924891396e-06,0.0,0.0,1.93924891396e-06,0.0,0.0,0.0,2.64990023264e-07,0.0,0.0,0.0,4.02966385665e-07,1.93839996917e-05,0.0,0.0,0.0,-8.61137494882e-07,-1.81419150387e-08,1.93537199425e-05,0.0,0.0,0.0,2.04075037929e-06,-4.29932736832e-08,-9.18764475485e-08,1.91747574809e-05
1498758304725208044,1498751319,700607000,0,2.37518453598,0.871523141861,1.05013740063,0.992875516415,-0.0218705851585,-0.0454740040004,-0.10794441402,2.04471871863e-06,0.0,2.04471871863e-06,0.0,0.0,2.04471871863e-06,0.0,0.0,0.0,2.90313435178e-07,0.0,0.0,0.0,4.44005936913e-07,2.04374068367e-05,0.0,0.0,0.0,-9.23191016842e-07,-2.03356084601e-08,2.04049047539e-05,0.0,0.0,0.0,2.19143476656e-06,-4.8271872847e-08,-1.00368386262e-07,2.02089366324e-05
1498758304733840942,1498751319,708940000,0,2.37811255455,0.869806706905,1.05094671249,0.992540895939,-0.0191299393773,-0.0450882539153,-0.111640766263,3.30217884355e-06,0.0,3.30217884355e-06,0.0,0.0,3.30217884355e-06,0.0,0.0,0.0,4.90788638478e-07,0.0,0.0,0.0,6.26992858982e-07,3.30097039608e-05,0.0,0.0,0.0,-1.47778896061e-06,-2.84824669135e-08,3.29546567696e-05,0.0,0.0,0.0,3.65907919715e-06,-7.05240091412e-08,-1.66221354316e-07,3.26102160691e-05
1498758304742321014,1498751319,717274000,0,2.38117408752,0.869196176529,1.05115103722,0.992719292641,-0.0212248042226,-0.042937386781,-0.110518842936,2.49319109115e-06,0.0,2.49319109115e-06,0.0,0.0,2.49319109115e-06,0.0,0.0,0.0,3.61722286333e-07,0.0,0.0,0.0,5.25322160199e-07,2.49206792772e-05,0.0,0.0,0.0,-1.06271702394e-06,-2.2721388558e-08,2.48859459622e-05,0.0,0.0,0.0,2.73538435053e-06,-5.84838007521e-08,-1.18311648342e-07,2.46273822138e-05
1498758304750744104,1498751319,725607000,0,2.38453435898,0.867654144764,1.0524096489,0.992502748966,-0.0203585419804,-0.0439484119415,-0.112215600908,7.34332377197e-07,0.0,7.34332377197e-07,0.0,0.0,7.34332377197e-07,0.0,0.0,0.0,1.09696724262e-07,0.0,0.0,0.0,1.48378531016e-07,7.34028018286e-06,0.0,0.0,0.0,-3.20307849681e-07,-6.57025969064e-09,7.32914041445e-06,0.0,0.0,0.0,8.17857488805e-07,-1.6776161111e-08,-3.62150511572e-08,7.25085413432e-06
1498758304759130954,1498751319,733940000,0,2.38770699501,0.866142809391,1.05356526375,0.992292284966,-0.0193660613149,-0.044154278934,-0.114154875278,1.16040204203e-06,0.0,1.16040204203e-06,0.0,0.0,1.16040204203e-06,0.0,0.0,0.0,1.78191583555e-07,0.0,0.0,0.0,2.22992061088e-07,1.15996683982e-05,0.0,0.0,0.0,-5.08417974374e-07,-9.92253372773e-09,1.1581397218e-05,0.0,0.0,0.0,1.31444543666e-06,-2.56533597079e-08,-5.84892086065e-08,1.14528045364e-05
1498758304766988992,1498751319,742274000,0,2.39086270332,0.864520132542,1.05426001549,0.991955161095,-0.0182805992663,-0.0444526001811,-0.117110654712,1.01899909252e-06,0.0,1.01899909252e-06,0.0,0.0,1.01899909252e-06,0.0,0.0,0.0,1.63294180446e-07,0.0,0.0,0.0,1.84780554954e-07,1.01865856309e-05,0.0,0.0,0.0,-4.49327508959e-07,-8.28059216057e-09,1.01698551601e-05,0.0,0.0,0.0,1.18375614789e-06,-2.18152721185e-08,-5.30477997575e-08,1.00502361632e-05
1498758304775885105,1498751319,750607000,0,2.39415097237,0.863582372665,1.0538380146,0.992370665073,-0.0176932048053,-0.0384938679636,-0.115783259273,1.12823470076e-06,0.0,1.12823470076e-06,0.0,0.0,1.12823470076e-06,0.0,0.0,0.0,1.71496899391e-07,0.0,0.0,0.0,1.98097901767e-07,1.12788150746e-05,0.0,0.0,0.0,-4.309877469e-07,-7.68417965469e-09,1.12656290755e-05,0.0,0.0,0.0,1.29634065587e-06,-2.31127556757e-08,-5.02848056668e-08,1.11310985361e-05
1498758304783735036,1498751319,758941000,0,2.39720487595,0.861951351166,1.05528903008,0.991803705692,-0.0172482095659,-0.0418337322772,-0.119490221143,1.00839150003e-06,0.0,1.00839150003e-06,0.0,0.0,1.00839150003e-06,0.0,0.0,0.0,1.64624040483e-07,0.0,0.0,0.0,1.7250390197e-07,1.00809150282e-05,0.0,0.0,0.0,-4.18390211703e-07,-7.2761192667e-09,1.00662675324e-05,0.0,0.0,0.0,1.19505327876e-06,-2.07828719293e-08,-5.04066869618e-08,9.93993773976e-06
1498758304792467117,1498751319,767274000,0,2.40013241768,0.860743284225,1.05615699291,0.991479098797,-0.0147831328213,-0.0427966751158,-0.122144132853,5.38236650783e-07,0.0,5.38236650783e-07,0.0,0.0,5.38236650783e-07,0.0,0.0,0.0,9.13344357084e-08,0.0,0.0,0.0,7.88902458751e-08,5.38119023999e-06,0.0,0.0,0.0,-2.28384623431e-07,-3.40525607309e-09,5.37250840539e-06,0.0,0.0,0.0,6.51822640668e-07,-9.71879355261e-09,-2.81355823029e-08,5.30206596361e-06
1498758304800630092,1498751319,775607000,0,2.40321969986,0.859375238419,1.05771291256,0.991002619267,-0.0122573068365,-0.0466216504574,-0.124859824777,1.08421817649e-06,0.0,1.08421817649e-06,0.0,0.0,1.08421817649e-06,0.0,0.0,0.0,1.94224769018e-07,0.0,0.0,0.0,1.31700233222e-07,1.08405528185e-05,0.0,0.0,0.0,-5.0093240875e-07,-6.19582846609e-09,1.0818615434e-05,0.0,0.0,0.0,1.34157268496e-06,-1.65933648644e-08,-6.31141952256e-08,1.06731524131e-05
1498758304809488058,1498751319,783941000,0,2.40636086464,0.858228325844,1.05830574036,0.990820705891,-0.0112309381366,-0.0461597442627,-0.12656070292,1.59326145972e-06,0.0,1.59326145972e-06,0.0,0.0,1.59326145972e-06,0.0,0.0,0.0,2.91157837448e-07,0.0,0.0,0.0,1.77295682448e-07,1.59306049533e-05,0.0,0.0,0.0,-7.28694545476e-07,-8.25974196143e-09,1.58986666249e-05,0.0,0.0,0.0,1.99793338032e-06,-2.2646545497e-08,-9.30784887125e-08,1.5677412166e-05
1498758304817564010,1498751319,792274000,0,2.40928268433,0.857390403748,1.05904138088,0.990614295006,-0.00824030488729,-0.0467369034886,-0.128184422851,1.46262861496e-06,0.0,1.46262861496e-06,0.0,0.0,1.46262861496e-06,0.0,0.0,0.0,2.73267563045e-07,0.0,0.0,0.0,1.19393844609e-07,1.46252929863e-05,0.0,0.0,0.0,-6.77171375207e-07,-5.63296796824e-09,1.45943373948e-05,0.0,0.0,0.0,1.85726514644e-06,-1.54494349015e-08,-8.76252466166e-08,1.43859580399e-05
1498758304825516939,1498751319,800608000,0,2.41247487068,0.855846703053,1.05983126163,0.990158855915,-0.00734431389719,-0.0467580370605,-0.13170106709,1.53269388462e-06,0.0,1.53269388462e-06,0.0,0.0,1.53269388462e-06,0.0,0.0,0.0,3.00184841968e-07,0.0,0.0,0.0,1.11458073221e-07,1.53261121273e-05,0.0,0.0,0.0,-7.09604844144e-07,-5.26335818463e-09,1.52934293448e-05,0.0,0.0,0.0,1.99870912171e-06,-1.48250425589e-08,-9.43845673124e-08,1.50610904699e-05
1498758304833762884,1498751319,808941000,0,2.41533660889,0.854850530624,1.06020855904,0.990058302879,-0.00449912017211,-0.044876050204,-0.133231341839,1.78765589432e-06,0.0,1.78765589432e-06,0.0,0.0,1.78765589432e-06,0.0,0.0,0.0,3.53679797582e-07,0.0,0.0,0.0,7.96291883097e-08,1.78761970844e-05,0.0,0.0,0.0,-7.94253835326e-07,-3.60932628099e-09,1.78405580583e-05,0.0,0.0,0.0,2.35803961712e-06,-1.07156352077e-08,-1.06882093644e-07,1.75592394668e-05
1498758304842382907,1498751319,817275000,0,2.41858839989,0.853372395039,1.0609292984,0.989705324173,-0.00506800506264,-0.0445040948689,-0.135930359364,1.23197053455e-06,0.0,1.23197053455e-06,0.0,0.0,1.23197053455e-06,0.0,0.0,0.0,2.52349098943e-07,0.0,0.0,0.0,6.17935672935e-08,1.23193889178e-05,0.0,0.0,0.0,-5.4263299802e-07,-2.7786723118e-09,1.22953047589e-05,0.0,0.0,0.0,1.6573822845e-06,-8.48699264661e-09,-7.45275352388e-08,1.20920733786e-05
1498758304850786924,1498751319,825608000,0,2.42146611214,0.852139413357,1.06120491028,0.989393174648,-0.00424055242911,-0.042936809361,-0.138707056642,2.29725097508e-06,0.0,2.29725097508e-06,0.0,0.0,2.29725097508e-06,0.0,0.0,0.0,4.84746281306e-07,0.0,0.0,0.0,9.63828561279e-08,2.29720966526e-05,0.0,0.0,0.0,-9.75904056939e-07,-4.18273788951e-09,2.29301583303e-05,0.0,0.0,0.0,3.15265110093e-06,-1.35123049428e-08,-1.3681596232e-07,2.25305267596e-05
1498758304859329938,1498751319,833941000,0,2.42447757721,0.85108423233,1.06222450733,0.989056885242,-0.00353562016971,-0.0440859980881,-0.140749469399,1.37014552615e-06,0.0,1.37014552615e-06,0.0,0.0,1.37014552615e-06,0.0,0.0,0.0,2.98232421153e-07,0.0,0.0,0.0,4.79130227194e-08,1.37012839849e-05,0.0,0.0,0.0,-5.97432225921e-07,-2.13566424694e-09,1.36748254524e-05,0.0,0.0,0.0,1.90736906154e-06,-6.81834647299e-09,-8.50186375073e-08,1.34300237722e-05
1498758304867212057,1498751319,842275000,0,2.42748069763,0.849906086922,1.06327676773,0.988647699356,-0.00102100963704,-0.0447078719735,-0.14344355464,2.30050790996e-06,0.0,2.30050790996e-06,0.0,0.0,2.30050790996e-06,0.0,0.0,0.0,5.19356375196e-07,0.0,0.0,0.0,2.32217599985e-08,2.30050551177e-05,0.0,0.0,0.0,-1.01683219761e-06,-1.05011671366e-09,2.29590966897e-05,0.0,0.0,0.0,3.26246851971e-06,-3.36926065912e-09,-1.47532862305e-07,2.25317253643e-05
1498758304875855922,1498751319,850608000,0,2.43043470383,0.849403500557,1.06395947933,0.988547682762,0.000170371087734,-0.0444038547575,-0.144228443503,1.81470704884e-06,0.0,1.81470704884e-06,0.0,0.0,1.81470704884e-06,0.0,0.0,0.0,4.13271926965e-07,0.0,0.0,0.0,-3.05632859521e-09,1.81470699616e-05,0.0,0.0,0.0,-7.96571606358e-07,1.37285002433e-10,1.81112898674e-05,0.0,0.0,0.0,2.587349309e-06,4.45916290947e-10,-1.16219262791e-07,1.77695779605e-05
1498758304883563995,1498751319,858942000,0,2.43341612816,0.848061740398,1.06405091286,0.988269209862,-0.00150634790771,-0.0419617146254,-0.146836414933,3.09891288864e-06,0.0,3.09891288864e-06,0.0,0.0,3.09891288864e-06,0.0,0.0,0.0,7.22789476501e-07,0.0,0.0,0.0,4.61328113728e-08,3.09890585695e-05,0.0,0.0,0.0,-1.28510276795e-06,-1.95879002034e-09,3.09345636778e-05,0.0,0.0,0.0,4.49695359094e-06,-6.85438397268e-09,-1.90939757491e-07,3.03209743625e-05
